1616854154.3124073;0.28071463534017177
1616854154.4072306;0.04062652961329951
1616854154.5021176;-0.571708272148815
1616854154.5969553;-0.7897699461576256
1616854154.691825;-0.6620166421928679
1616854154.786667;-0.15761135584925556
1616854154.881498;0.03842388644149334
1616854154.976362;-0.27214880078317627
1616854155.071212;-0.1620166421928679
1616854155.1660137;-0.8404307391091674
1616854155.260797;-0.9153206069505772
1616854155.3556485;-1.0276554087126917
1616854155.451639;-1.1025452765541013
1616854155.5464072;-1.137787567303
1616854155.641238;-0.9439549681840573
1616854155.7361488;-1.2523250122369207
1616854155.8309667;-1.1686245717082864
1616854155.925833;-0.6620166421928679
1616854156.020861;-0.5474791972589472
1616854156.1156013;-0.4902104747919868
1616854156.210467;-0.40871267743515866
1616854156.305328;-0.6730298580518987
1616854156.400193;-1.3316201664219427
1616854156.495065;-0.7545276554087269
1616854156.5899315;-0.06289769946159036
1616854156.6848118;0.09789525208025986
1616854156.7796764;-0.1289769946157754
1616854156.874521;-0.6289769946157754
1616854156.969365;-0.7479197258933085
1616854157.0642495;-0.42413117963780184
1616854157.1590862;-0.637787567303
1616854157.253966;-1.0078316201664361
1616854157.348865;-1.018844836025467
1616854157.4438298;-0.7236906510034405
1616854157.538771;-0.22589329417524676
1616854157.6335244;-0.31840430739110576
1616854157.7284222;-0.9990210474792115
1616854157.8232892;-0.6796377875673172
1616854157.9181893;-0.5232501223690793
1616854158.0130188;-0.9439549681840573
1616854158.1079345;-0.8976994615761278
1616854158.2027578;-1.2236906510034407
1616854158.297709;-1.582721488007846
1616854158.392496;-1.2787567302985947
1616854158.4873888;-1.0937347038668768
1616854158.5822148;-0.5122369065100485
1616854158.677112;-1.1179637787567445
1616854158.771721;-1.492413117963793
1616854158.8657672;-1.5298580518844977
1616854158.9605992;-0.5232501223690793
1616854159.0554557;0.6595692608908326
1616854159.1503088;1.4062652961331232
1616854159.245154;0.7520802741066915
1616854159.3399944;-0.7104747919726035
1616854159.434851;-0.9439549681840573
1616854159.5297265;-0.6730298580518987
1616854159.62456;-1.6664219285364803
1616854159.7194107;-1.8448360254527798
1616854159.8142705;-1.1818404307391235
1616854159.9091496;-0.465981399902119
1616854160.0039816;-1.384483602545291
1616854160.0988314;-1.9615761135585066
1616854160.1936774;-1.915320606950577
1616854160.2885382;-1.5298580518844977
1616854160.3833725;-1.5761135584924273
1616854160.4781947;-2.5761135584924273
1616854160.573073;-3.7897699461576257
1616854160.6678746;-2.847038668624586
1616854160.7626836;-1.6862457170827356
1616854160.8575394;-1.4241311796378018
1616854160.9523985;-1.4483602545276697
1616854161.0473008;-0.24791972589330843
1616854161.143158;-0.6840430739109296
1616854161.2380304;-1.8778756730298722
1616854161.3328583;-2.1972589329417667
1616854161.4277365;-2.0100342633382424
1616854161.5225763;-2.754527655408727
1616854161.6176212;-2.5034263338228238
1616854161.7123291;-2.1730298580518985
1616854161.8072014;-2.76994615761137
1616854161.9020343;-3.0078316201664363
