1616853341.9603014;-0.6901615271659538
1616853342.0550938;-0.6240822320117688
1616853342.1499157;-0.3994126284875397
1616853342.244836;0.016886930983825914
1616853342.3396327;0.2063142437591563
1616853342.4344728;-0.04478707782674677
1616853342.529388;-0.018355359765072764
1616853342.6241832;0.06093979441994926
1616853342.7189858;0.01908957415563208
1616853342.8138041;-0.245227606461108
1616853342.9086292;-0.298091042584456
1616853343.0034869;-0.16593245227608597
1616853343.0983193;0.4706314243758964
1616853343.1931686;0.767988252569729
1616853343.2880118;0.9001468428780991
1616853343.3828642;1.016886930983826
1616853343.4777;0.6005873715124602
1616853343.5725584;0.5345080763582752
1616853343.667479;0.8759177679882312
1616853343.7623348;1.7525697503670858
1616853343.8571503;2.138032305433165
1616853343.952033;1.1798825256974823
1616853344.0468767;0.10058737151246028
1616853344.1416862;0.15785609397942063
1616853344.2365217;0.6424375917767775
1616853344.3313968;1.296622613803209
1616853344.426248;1.2613803230543106
1616853344.5211627;0.5851688693098172
1616853344.6160014;0.9486049926578347
1616853344.7108314;0.7701908957415352
1616853344.8056746;0.9596182085168655
1616853344.9005263;0.9882525697503457
1616853344.9953792;0.8891336270190682
1616853345.0902796;1.9045521292217114
1616853345.1851826;1.6380323054331651
1616853345.279989;1.07195301027898
1616853345.3748453;1.201908957415544
1616853345.4696562;2.1049926578560725
1616853345.5645087;2.0895741556534295
1616853345.6593802;1.7063142437591563
1616853345.7542558;1.1600587371512268
1616853345.8491304;1.5521292217327245
1616853345.9439821;2.149045521292196
1616853346.0388389;2.624816446402328
1616853346.133768;3.179882525697482
1616853346.2285864;3.9023494860499053
1616853346.323453;3.505873715124795
1616853346.4183445;2.635829662261359
1616853346.5132673;1.7041116005873502
1616853346.6081474;0.4464023494860286
1616853346.7029967;0.5080763582966012
1616853346.7978797;0.4772393538913149
1616853346.892765;1.1820851688692884
1616853346.9876208;1.9728340675477025
1616853347.082483;2.2966226138032093
1616853347.1773477;2.17547723935387
1616853347.2722132;2.384728340675456
1616853347.3670576;1.8957415565344866
1616853347.4619462;2.0521292217327245
1616853347.5567968;1.9552129221732533
1616853347.6517;2.228340675477218
1616853347.7465627;3.179882525697482
1616853347.84145;3.2217327459617997
1616853347.9363291;3.0917767988252356
1616853348.0312154;3.437591776798804
1616853348.1260638;3.426578560939773
1616853348.220932;3.160058737151227
1616853348.3158126;2.3825256975036497
1616853348.410688;2.1292217327459406
1616853348.5056703;2.5961820851688477
1616853348.6004276;2.831864904552108
1616853348.69531;3.0785609397943987
1616853348.7901545;3.0345080763582755
1616853348.885034;3.2878120411159846
1616853348.9798849;2.741556534508055
1616853349.0747173;2.0521292217327245
1616853349.1695871;2.1314243759177467
1616853349.2644546;2.4860499265785396
1616853349.35933;2.765785609397923
1616853349.454265;2.8274596182084957
1616853349.5491476;2.609397944199685
1616853349.6440039;2.4992657856093765
1616853349.7389126;2.4331864904551916
1616853349.8337173;2.3494860499265573
1616853349.928596;2.580763582966205
1616853350.0234692;2.7041116005873502
1616853350.1183772;2.3428781204111386
1616853350.2132375;2.1578560939794205
1616853350.3080587;2.662261380323033
1616853350.402929;2.937591776798804
1616853350.4977906;2.8032305433186275
1616853350.5926714;2.5389133627018876
1616853350.6875443;2.3450807635829447
1616853350.7825124;2.6424375917767775
1616853350.8773222;2.373715124816425
1616853350.972226;2.2966226138032093
1616853351.0670877;2.2371512481644427
1616853351.1619542;2.0631424375917553
1616853351.256816;2.188693098384707
1616853351.3517146;1.9089574155653237
1616853351.4467077;1.992657856093958
1616853351.541461;2.0939794419970417
1616853351.6363332;2.4882525697503457
1616853351.7312129;2.8781204111600376
1616853351.8260791;2.9486049926578346
1616853351.9209638;2.6534508076358083
1616853352.0158076;2.627019089574134
1616853352.1107016;2.715124816446381
1616853352.2055445;2.1468428781203897
1616853352.3004289;1.9948604992657641
1616853352.3952584;2.4728340675477027
1616853352.4901438;3.226138032305412
1616853352.5850172;3.527900146842857
1616853352.6798844;2.858296622613782
