1616329749.9373698;-0.7990699951052446
1616329750.032622;-0.27704356338718283
1616329750.1278403;0.035731767009292925
1616329750.2232301;-0.5589818893783722
1616329750.3185084;-1.3629466470876235
1616329750.4138324;-1.5259422418012798
1616329750.509128;-0.7285854136074471
1616329750.6044555;-7.444444444444452
1616329750.699791;-12.739598629466478
1616329750.7949433;-6.869554576603042
1616329750.8902426;-0.06558981889379077
1616329750.9856343;3.0401370533529053
1616329751.080939;3.247185511502685
1616329751.1761987;3.4278022515907907
1616329751.271439;4.764806656877134
1616329751.3667805;4.654674498286826
1616329751.4620378;4.23837493881546
1616329751.5573816;3.9145863925599538
1616329751.6526608;3.855115026921187
1616329751.746889;4.240577581987266
1616329751.8432593;3.956436612824271
1616329751.9385822;3.7890357317670023
1616329752.0338714;4.7053352912383675
1616329752.1291876;6.123837493881539
1616329752.2244818;5.467449828683302
1616329752.3197913;3.907978463044535
1616329752.4150987;2.971855115026914
1616329752.510408;3.112824278022509
1616329752.6056955;4.262604013705328
1616329752.7010016;5.031326480665681
1616329752.7963362;4.044542339696518
1616329752.8916311;5.055555555555548
1616329752.9869592;4.271414586392553
1616329753.0822275;4.405775819872729
1616329753.1775596;3.628242780225152
1616329753.2728379;2.233969652471848
1616329753.3682199;2.8859520313264735
1616329753.4635005;3.403573176700923
1616329753.5588186;2.1744982868330816
1616329753.654079;2.7009300048947553
1616329753.7493377;3.165687714145857
1616329753.8446174;2.747185511502685
1616329753.9400513;1.6921194322075308
1616329754.0353074;1.1172295643661212
1616329754.1305275;1.5313264806656806
1616329754.2258644;2.2934410181106144
1616329754.3211377;3.75599608418991
1616329754.4164832;3.401370533529117
1616329754.5117812;3.2251590797846235
1616329754.6071;4.2802251590797775
1616329754.702375;4.198727361722949
1616329754.797664;3.599608418991672
1616329754.8929496;4.667890357317663
1616329754.9882348;4.808859520313257
1616329755.0835338;3.233969652471848
1616329755.178859;3.7273617229564295
1616329755.2741334;4.711943220753787
1616329755.369414;4.498286833088588
1616329755.4647005;4.357317670092994
1616329755.5600193;4.954233969652464
1616329755.655295;4.0665687714145795
1616329755.7506168;3.6722956436612755
1616329755.8459215;5.769211943220746
1616329755.9411871;5.597405775819865
1616329756.0365086;5.901370533529117
1616329756.131788;5.720753793441011
1616329756.2271097;6.34189916789035
1616329756.3223572;6.097405775819865
1616329756.4177728;6.011502692119425
1616329756.512961;5.570974057758192
1616329756.6082237;5.863925599608412
1616329756.7034926;5.892559960841892
1616329756.7987585;5.846304454233962
1616329756.8940675;4.5665687714145795
1616329756.9893284;4.339696524718544
1616329757.0846045;4.921194322075372
1616329757.1798873;7.1811062163485
1616329757.274125;8.374938815467443
1616329757.3704174;7.639255996084183
1616329757.4656603;6.593000489476253
1616329757.5609744;6.300048947626033
1616329757.6562564;5.914586392559953
1616329757.7515004;6.41678903573176
1616329757.846799;6.352912383749381
1616329757.9420912;6.05996084189916
1616329758.037389;6.390357317670086
1616329758.1326563;6.269211943220746
1616329758.227982;5.1040137053352845
1616329758.3232603;5.04894762604013
1616329758.4185803;5.903573176700923
1616329758.5138743;6.300048947626033
1616329758.6091948;6.165687714145856
1616329758.704478;5.94542339696524
1616329758.7997532;5.480665687714139
1616329758.8950455;5.632648066568764
1616329758.990418;5.733969652471848
1616329759.085626;5.52031326480665
1616329759.180894;5.165687714145856
1616329759.2762072;4.38815467449828
1616329759.3714573;4.5665687714145795
1616329759.4667633;4.797846304454227
1616329759.562142;4.828683308859513
1616329759.6573997;5.714145863925593
1616329759.752646;6.015907978463037
1616329759.847935;5.751590797846298
1616329759.943227;5.112824278022509
1616329760.0385325;6.022515907978456
1616329760.13384;6.835291238374932
1616329760.2291408;6.333088595203126
1616329760.3244367;5.544542339696518
1616329760.4197137;5.872736172295636
1616329760.5150192;6.454233969652464
1616329760.6102977;5.835291238374932
1616329760.705617;5.75599608418991
1616329760.8009074;5.553352912383742
1616329760.8962183;5.546744982868324
1616329760.991467;5.4938815467449755
1616329761.08679;5.553352912383742
1616329761.1820638;5.427802251590791
1616329761.2773807;5.203132648066561
1616329761.372672;4.852912383749381
1616329761.4679608;5.033529123837487
1616329761.5632637;5.258198727361716
1616329761.658555;5.775819872736165
1616329761.753868;5.762604013705328
1616329761.8491552;5.938815467449822
1616329761.9444788;5.7075379344101735
1616329762.0397537;5.2097405775819805
1616329762.135049;5.535731767009293
1616329762.230335;6.086392559960835
1616329762.3256254;6.405775819872729
1616329762.4209235;6.1744982868330816
1616329762.5162466;6.806656877141451
1616329762.61149;7.1348507097405705
1616329762.706817;7.084189916789029
1616329762.802101;5.989476260401363
1616329762.8974266;6.352912383749381
1616329762.9916701;7.070974057758192
1616329763.0879416;7.053352912383742
1616329763.1832352;6.286833088595196
1616329763.278527;5.225159079784623
1616329763.3738234;4.837493881546738
1616329763.4691198;5.5291238374938745
1616329763.5644236;5.454233969652464
1616329763.6597242;5.41678903573176
1616329763.7549968;6.55996084189916
1616329763.8502922;5.802251590797839
1616329763.9455736;5.749388154674492
1616329764.040851;5.828683308859513
1616329764.1361754;6.024718551150262
1616329764.2314315;5.075379344101804
1616329764.3267407;5.700930004894755
1616329764.4219968;8.295643661282421
1616329764.5173154;7.718551150269205
1616329764.612677;5.4233969652471785
1616329764.707893;4.868330885952024
1616329764.8031518;5.07758198727361
1616329764.8984585;5.502692119432201
1616329764.9937212;5.874938815467443
1616329765.0889773;5.8154674498286765
1616329765.1843925;6.819872736172289
1616329765.2795959;5.764806656877134
1616329765.3748727;4.729564366128236
1616329765.4701524;5.449828683308852
1616329765.5654483;5.47405775819872
1616329765.6607225;5.260401370533522
1616329765.7560499;5.96304454233969
1616329765.8512943;5.716348507097399
1616329765.9466364;5.214145863925593
1616329766.0418704;4.896965247185505
1616329766.1371944;5.251590797846298
1616329766.232453;6.6348507097405705
1616329766.327766;6.689916789035725
1616329766.4230466;7.1811062163485
1616329766.5183306;7.011502692119425
1616329766.6136343;6.119432207537927
1616329766.70892;5.84189916789035
1616329766.8042192;5.641458639255989
1616329766.8995128;5.764806656877134
1616329766.9948413;5.731767009300042
