1616853916.5160775;4.464268232990707
1616853916.6109078;5.114047968673527
1616853916.7058234;12.534752814488506
1616853916.8006525;49.32770435633873
1616853916.89552;90.32550171316693
1616853916.9903884;126.49951052373959
1616853917.0852866;161.5876162506119
1616853917.1801627;200.71977484092025
1616853917.2750368;245.08100832109642
1616853917.3699045;290.79906999510524
1616853917.4648032;343.59862946647087
1616853917.5596914;412.28805677924623
1616853917.6534815;494.1779246206559
1616853917.748342;586.437836514929
1616853917.8432055;686.8475281448849
1616853917.938065;757.9884973078806
1616853918.0329154;757.858541360744
1616853918.1277752;704.4554576603033
1616853918.2226393;619.9752814488497
1616853918.3174882;517.9003915810083
1616853918.4123194;437.6867351933431
1616853918.5071905;361.9312285854136
1616853918.6020465;292.16470876162515
1616853918.6970053;251.64268232990705
1616853918.7918391;210.55677924620656
1616853918.8867033;164.79246206558986
1616853918.981561;130.14708761625062
1616853919.0764315;105.21536955457658
1616853919.171275;85.6735193343123
1616853919.266155;68.02373959862948
1616853919.3609493;48.65149290259422
1616853919.455793;33.354136074400394
1616853919.5506618;20.32990699951053
1616853919.645514;9.992902594224187
1616853919.7403426;1.816691140479694
